産業,_特許権_企業数,_特許権_件数_所有数,_特許権_件数_使用のもの（含供与）_件,_特許権_件数_使用のもの（含供与）_うち自社開発,_実用新案件_企業数,_件数_所有数,__使用のもの（含供与）_件,___うち自社開発,_意匠権_企業数,_意匠権_件数_所有数,_意匠権__使用のもの（含供与）_件,_意匠権__うち自社開発
平成15年度,5574,961046,330821,272672,3747,78455,40144,38017,3373,209614,87929,82409
平成16年度,5815,1008745,386568,321392,3631,61557,31517,29567,3494,227818,92122,83621
合計,5619,997420,382842,317925,3514,59209,30521,28613,3399,225982,91514,83079
鉱業,5,229,160,157,1,,,,2,,,
製造業,4576,913988,353481,291347,2940,51019,26131,24638,2633,202436,77253,70231
090食料品製造業,242,6927,2992,2689,87,458,261,241,144,1720,1326,1141
091畜産食料品製造業,24,1106,298,232,10,97,17,16,18,311,221,99
092水産食料品製造業,25,351,144,140,9,19,12,12,19,240,225,224
093精穀・製粉業,14,394,183,180,4,67,34,32,5,106,69,40
099その他の食料品製造業,179,5076,2367,2137,64,275,198,181,102,1063,811,778
100飲料・たばこ・飼料製造業,67,1863,890,782,20,97,65,57,33,1139,505,443
101清涼飲料・酒類・茶・たばこ製造業,53,1766,825,733,18,,,,31,,,
102飼料・有機質肥料製造業,14,97,65,49,2,,,,2,,,
110繊維工業,68,2065,1137,1047,35,202,150,142,30,1015,528,518
111製糸・紡績業,3,72,49,49,2,,,,3,12,12,12
112織物・ニット生地製造業,16,1147,610,561,12,81,57,52,11,76,64,63
113染色整理業,18,119,77,75,4,,,,4,26,19,19
119その他の繊維工業,31,727,401,362,17,95,67,66,12,901,433,424
120衣服・その他の繊維製品製造業,34,652,464,424,29,179,130,126,25,338,192,152
121織物・ニット製衣服製造業,15,422,246,210,13,106,84,81,16,288,151,120
122身の回り品・その他の繊維製品製造業,19,230,218,214,16,73,46,45,9,50,41,32
130木材・木製品製造業（家具を除く）,23,748,248,238,16,198,71,69,15,622,146,145
131製材・合板製造業,19,464,208,198,12,155,59,57,12,220,106,105
139その他の木製品製造業,4,284,40,40,4,43,12,12,3,402,40,40
140家具・装備品製造業,41,2978,1380,1320,44,1506,444,421,42,7398,4857,4613
150パルプ・紙・紙加工品製造業,100,5039,2224,2170,85,902,629,615,57,827,466,434
151パルプ・紙製造業,28,4363,1868,1829,17,406,336,335,13,97,62,50
152紙加工品製造業,72,676,356,341,68,496,293,280,44,730,404,384
160印刷・同関連業,61,10238,1537,1487,48,392,146,127,30,881,119,105
170化学工業,535,102909,39399,31164,170,1707,846,785,204,10006,4530,4093
171化学肥料・無機化学工業製品製造業,54,5255,2197,1990,15,71,32,32,12,,,
172有機化学工業製品製造業,111,42701,16623,10916,33,402,254,211,34,703,453,389
173化学繊維製造業,9,6841,1712,1702,6,55,24,24,2,,,
174油脂加工製品・石けん・合成洗剤・界面活性剤・塗料製造業,77,14288,4510,4474,25,298,139,139,27,1465,1146,1126
175医薬品製造業,129,9564,3823,1985,39,242,107,102,71,2076,808,726
179その他の化学工業製品製造業,155,24260,10534,10097,52,639,290,277,58,5307,1870,1640
180石油製品・石炭製品製造業,23,2636,578,543,6,24,17,17,5,23,19,19
181石油精製業,11,2260,328,322,3,18,12,12,3,,,
189その他の石油製品・石炭製品製造業,12,376,250,221,3,6,5,5,2,,,
190プラスチック製品製造業,237,14560,6913,6134,168,3049,1446,1378,150,14011,8622,7552
200ゴム製品製造業,59,10548,5010,4790,40,388,189,175,42,2384,1272,1184
201タイヤ・チューブ製造業,6,7773,3909,3756,2,,,,7,1918,962,910
209その他のゴム製品製造業,53,2775,1101,1034,38,,,,35,466,310,274
210なめし革・同製品・毛皮製造業,9,50,39,34,7,64,16,15,7,144,44,42
220窯業・土石製品製造業,192,14569,7064,6565,136,2003,851,789,113,8334,3694,3642
221ガラス・同製品製造業,41,4108,2402,2283,29,150,132,130,22,469,407,404
222セメント・同製品製造業,64,3497,2176,2012,51,605,371,324,49,4904,2123,2076
229その他の窯業・土石製品製造業,87,6964,2486,2270,56,1248,348,335,42,2961,1164,1162
230鉄鋼業,113,23472,8783,4892,63,647,393,282,51,1949,945,888
231銑鉄・粗鋼・鋼材製造業,66,22701,8372,4490,40,473,265,158,32,1469,653,596
232鋳鍛造品・その他の鉄鋼製品製造業,47,771,411,402,23,174,128,124,19,480,292,292
240非鉄金属製造業,117,17827,5832,5401,65,1092,476,433,52,3158,1188,1076
241非鉄金属製錬・精製業,25,4417,1326,1314,15,186,52,51,10,879,418,352
242非鉄金属加工品製造業,92,13410,4506,4087,50,906,424,382,42,2279,770,724
250金属製品製造業,376,16257,8497,7760,287,2893,1906,1820,259,14405,8273,7568
251建設用・建築用金属製品製造業,114,6540,3311,2888,99,1178,803,757,88,8973,5065,4588
259その他の金属製品製造業,262,9717,5186,4872,188,1715,1103,1063,171,5432,3208,2980
260一般機械器具製造業,800,136102,44473,43506,583,11602,6613,6471,453,16192,8475,8293
261金属加工機械製造業,112,6539,4167,4019,74,1228,675,663,55,1573,946,939
262特殊産業用機械製造業,244,28064,14718,14461,185,3578,2379,2333,135,3320,2198,2193
263事務用・サービス用機械器具製造業,70,64995,11199,11133,52,1368,555,549,54,4823,1418,1321
269その他の機械・同部分品製造業,374,36504,14389,13893,272,5428,3004,2926,209,6476,3913,3840
270電気機械器具製造業,370,119582,42612,27303,256,4918,2490,2380,255,18830,8255,7554
271産業用電気機械器具製造業,159,43446,16706,15697,122,2907,1276,1182,108,10714,4725,4146
272民生用電気機械器具製造業,59,58278,18218,4096,40,664,425,420,44,5229,2166,2162
273電子応用装置製造業,42,6671,1809,1803,26,366,130,130,29,753,214,204
279その他の電気機械器具製造業,110,11187,5879,5707,68,981,659,648,74,2134,1150,1042
280情報通信機械器具製造業,147,219728,96814,71200,103,3858,1699,1350,105,66406,6696,4859
281通信機械器具・同関連機械器具製造業,101,143174,36365,10918,68,3283,1326,981,68,62711,4224,2477
282電子計算機・同附属装置製造業,46,76554,60449,60282,35,575,373,369,37,3695,2472,2382
290電子部品・デバイス製造業,214,43369,28158,27116,128,2027,878,859,107,4717,2488,2358
300輸送用機械器具製造業,417,113964,31164,27939,306,8750,4053,3829,219,15218,7886,7071
301自動車・同附属品製造業,337,101459,26506,23637,241,7348,3268,3080,167,12517,5988,5323
309その他の輸送用機械器具製造業,80,12505,4658,4302,65,1402,785,749,52,2701,1898,1748
310精密機械器具製造業,195,30029,9676,9383,152,2652,1436,1365,124,5577,3366,3181
311医療用機械器具・医療用品製造業,61,4594,2083,2044,44,520,257,252,44,1067,556,549
312光学機械器具・レンズ製造業,28,12050,3866,3796,22,854,380,369,11,2021,1277,1271
313時計・同部分品製造業,9,5632,448,445,6,178,79,72,5,1047,468,468
319その他の精密機械器具製造業,97,7753,3279,3098,80,1100,720,672,64,1442,1065,893
320その他の製造業,136,17876,7597,7460,106,1411,926,892,111,7142,3361,3300
卸売・小売業,711,62203,22534,21396,461,7103,3828,3505,615,21924,13231,11990
卸売業,644,61398,21908,20811,418,6861,3669,3354,499,20490,11976,10791
501繊維品卸売業,5,62,50,44,4,49,48,48,6,40,28,25
502衣服・身の回り品卸売業,37,660,376,372,41,356,245,237,56,892,654,626
511農畜産物・水産物卸売業,15,226,119,100,6,39,29,13,12,45,34,32
512食料・飲料卸売業,34,545,261,255,14,29,14,14,27,372,265,245
521建築材料卸売業,53,4005,2501,2391,43,878,459,419,46,2502,1592,1562
522化学製品卸売業,77,5456,2209,2073,33,244,145,136,34,461,327,299
523鉱物・金属材料卸売業,58,2302,1091,1028,29,130,91,87,29,276,218,202
531一般機械器具卸売業,73,13280,3099,2925,48,828,360,338,52,1579,574,554
532自動車卸売業,14,4202,1887,1879,10,552,233,232,18,1501,1048,1035
533電気機械器具卸売業,91,19161,5064,4979,41,1299,588,563,47,2736,1084,1060
539その他の機械器具卸売業,39,4458,1990,1881,23,409,341,324,26,606,500,454
541家具・建具・じゅう器等卸売業,30,1652,913,866,26,809,380,355,29,2242,1474,1428
542医薬品・化粧品等卸売業,22,1521,557,520,7,54,44,44,15,489,389,379
549その他の卸売業,96,3868,1791,1498,93,1185,692,544,102,6749,3789,2890
小売業,67,805,626,585,43,242,159,151,116,1434,1255,1199
560織物・衣服・身の回り品小売業,13,446,373,372,11,64,60,56,25,710,656,642
570飲食料品小売業,14,62,46,42,12,36,28,28,30,341,311,309
580自動車・自転車小売業,4,,,,2,,,,6,7,7,5
591家具・建具・じゅう器小売業,4,17,14,14,2,,,,6,60,59,54
592機械器具小売業,5,16,2,1,3,6,4,4,5,29,12,12
601医薬品・化粧品小売業,6,55,36,32,,,,,7,14,13,13
603燃料小売業,2,,,,1,,,,7,11,11,9
609その他の小売業,19,101,71,56,12,113,47,44,30,262,186,155
飲食店,16,53,44,42,4,,,,23,196,185,120
701一般飲食店,15,,,,4,,,,20,148,140,117
711その他の飲食店,1,,,,,,,,3,48,45,3
電気・ガス業,27,8373,3234,2184,19,436,211,142,16,685,406,319
331電気業,14,4912,1679,801,11,236,80,33,9,204,135,54
341ガス業,13,3461,1555,1383,8,200,131,109,7,481,271,265
643クレジットカード業・割賦金融業,2,,,,1,,,,3,56,6,6
情報サービス・情報制作業,182,9289,2030,1716,39,415,223,205,67,522,310,295
情報サービス業,174,9032,1803,1489,32,250,71,61,53,400,246,233
391ソフトウェア業,132,8368,1541,1253,22,212,47,40,39,369,235,224
392情報処理・提供サービス業,42,664,262,236,10,38,24,21,14,31,11,9
410情報制作業,8,257,227,227,7,165,152,144,14,122,64,62
411映画・ビデオ制作業,1,,,,,,,,2,,,
413新聞業,3,,,,1,,,,2,,,
414出版業,4,48,32,32,6,,,,10,,,
774個人教授所,2,,,,,,,,2,,,
サービス業,165,5871,2579,2178,90,973,809,791,69,413,278,232
サービス業(その他のサービス業を除く),98,3269,1355,1079,49,215,107,102,38,133,96,91
806デザイン・機械設計業,14,1460,226,16,2,,,,5,20,8,6
809エンジニアリング業,33,1142,738,720,17,83,17,16,7,28,22,21
836冠婚葬祭業（互助会を除く）,,,,,,,,,3,,,
839写真現像・焼付業,2,,,,,,,,,,,
843ゴルフ場,,,,,1,,,,1,,,
845遊園地・テーマパーク,3,9,9,8,1,,,,,,,
871機械修理業,18,451,231,199,13,62,34,31,9,30,25,25
891広告代理業,6,,,,4,,,,4,6,6,6
物品賃貸業（レンタル業を除く）,14,167,128,116,9,50,40,40,6,39,29,29
882産業用機械器具賃貸業,10,143,113,103,7,,,,5,,,
883事務用機械器具賃貸業,3,,,,,,,,,,,
888その他の物品賃貸業,1,,,,2,,,,1,,,
902商品検査業,2,,,,,,,,,,,
903計量証明業,6,21,7,4,2,,,,1,,,
909ディスプレイ業,,,,,,,,,2,,,
サービス業(その他のサービス業),67,2602,1224,1099,41,758,702,689,31,280,182,141
その他の産業,129,8723,2502,2368,76,1590,294,265,64,1556,426,401
